231,306,315,2
18257,0,20,-315
18359,-2,21,-16
18460,-6,24,-18
18562,-8,23,-26
18664,13,26,-26
18766,-2,26,-313
18868,0,22,-314
18969,-12,23,-314
19072,-10,28,-315
19174,-46,24,-315
19276,0,19,-310
19378,4,24,-315
19480,-9,23,-20
19582,-9,29,-23
19685,-40,16,-18
19787,-5,9,-21
19888,-6,0,-20
19990,-3,-19,-19
20092,10,-27,-25
20194,27,-26,2
20295,51,-43,-29
20396,-6,-35,-23
20498,13,-48,-28
20600,9,-44,-26
20702,0,-38,-27
20804,33,-45,-27
20907,18,-36,-32
21009,6,-42,-34
21111,19,-31,-25
21212,17,-48,-47
21313,-40,-45,-33
21415,13,-36,-39
21517,8,-43,-39
21619,15,-38,-29
21721,19,-33,-34
21823,37,-36,-40
21925,44,-27,-40
22027,19,-28,-31
22129,15,-34,-26
22231,5,-38,-25
22333,46,-32,17
22435,-16,-38,-62
22537,15,-36,-28
22638,12,-30,-38
22740,14,-34,-33
22843,50,-38,-27
22945,3,-34,-28
23047,4,-32,-27
23149,11,-35,-35
23251,14,-40,-35
23353,-13,-12,-11
23455,-12,-10,-17
23557,-4,-19,-23
23658,-21,-18,-22
23760,-38,-9,-20
23862,-29,-8,-15
23964,-60,-14,-29
24066,-54,-14,-27
24168,-65,-6,-52
24270,-70,1,-26
24371,-70,-12,-313
24473,-50,-2,-315
24576,-46,-2,-303
24678,-48,6,-315
24780,-54,13,-315
24882,-61,21,-314
24984,-110,13,-28
25086,-69,11,-32
25189,-55,12,-25
25291,-39,13,-30
25393,-75,14,-315
25494,28,80,-292
25595,-18,14,-26
25696,-18,3,-23
25798,-1,-18,-20
25900,8,-45,-27
26002,3,-44,-32
26103,25,-70,-14
26205,21,-39,-34
26307,4,-50,-34
26409,8,-48,-33
26512,-49,-33,-32
26614,94,-51,-62
26716,24,-46,-32
26818,9,-39,-28
26919,13,-36,-24
27021,0,-47,-26
27123,4,-53,-3
27225,-24,-39,-33
27327,9,-49,-27
27429,1,-43,-36
27530,0,-44,-40
27632,12,-33,-67
27734,40,-35,-30
27836,-17,-32,-22
27938,-3,-29,-22
28040,-10,-34,-20
28142,-24,-33,-16
28244,-10,-30,-2
28345,-3,-16,-25
28447,-6,-32,-26
28549,-1,-34,-24
28651,-43,-32,5
28753,28,-49,-11
28855,11,-32,-17
28956,-1,-27,-21
29058,-2,-25,-26
29160,-19,-31,-20
29262,-108,6,-45
29364,18,-24,-29
29466,-11,-31,-21
29568,-6,-33,-16
29669,3,-29,-23
29771,-53,-23,-22
29873,42,43,-1
29975,28,-43,-28
30077,4,-24,-24
30179,5,-24,-25
30280,-25,-23,-21
30382,-8,-17,8
30484,-11,-32,-16
30586,-5,-25,-23
30688,-9,-27,-20
30790,-26,-25,10
30891,-32,-26,-13
30992,-28,-60,16
31094,-32,-17,-24
31196,-6,-16,-26
31298,0,-23,-21
31400,-11,-17,-28
31502,39,-19,-26
31603,-2,-54,-27
31704,-29,-46,-22
31806,0,-41,-25
31908,-2,-41,-26
32010,18,-39,-26
32112,61,-44,9
32214,8,-51,-51
32315,17,-47,-28
32417,6,-39,-26
32519,0,-43,-23
32621,62,-28,-25
32722,-3,-30,-11
32823,-2,-38,-34
32925,7,-34,-23
33027,7,-36,-29
33129,20,-35,-18
33230,45,-21,41
33332,26,-65,-61
33434,-3,-34,-17
33536,19,-33,-23
33638,13,-31,-33
33740,37,-21,-34
33842,23,-26,9
33944,7,-36,-31
34046,14,-27,-24
34147,11,-27,-22
34249,10,-30,-24
34351,-16,-35,-34
34453,53,-18,-34
34555,17,-29,-24
34657,11,-24,-26
34759,7,-20,-24
34861,14,-20,-34
34963,-68,-38,-16
35065,0,-21,-25
35167,6,-20,-26
35269,-2,-18,-22
35371,-12,6,-29
35473,12,-30,-37
35575,-8,-17,-18
35677,6,-15,-21
35779,3,-14,-26
35881,26,-27,-1
35982,-15,-5,5
36084,0,-11,-23
36186,-9,-13,-24
36288,-10,-11,-22
36389,-30,-26,-13
36491,67,-21,-10
36593,-27,-30,-18
36695,4,-29,-28
36797,4,-30,-22
36899,-12,-15,-25
37001,11,-52,-18
37103,18,-26,-34
37204,4,-30,-29
37305,8,-28,-27
37407,14,-28,-31
37509,5,-27,-28
37611,46,39,-24
37712,6,-24,-19
37814,-11,-23,-28
37916,8,-22,-24
38018,8,-24,-22
38120,12,-27,-28
38221,36,-34,-11
38322,-6,-16,-30
38424,-2,-28,-19
38526,0,-27,-27
38629,-4,-34,-33
38731,-11,-25,-36
38833,-28,-19,-11
38935,-3,-15,-21
39036,4,-12,-21
39138,-2,-9,-23
39240,0,-18,-26
39342,-21,-23,-26
39444,-9,0,-17
39545,-9,-3,-22
39647,-1,0,-24
39749,58,-37,-28
39851,120,5,-12
39953,-16,-8,-19
40054,1,-4,-16
40155,-3,-5,-18
40257,1,-2,-18
40359,-13,-7,-21
40460,-9,-5,-23
40562,-6,-12,-19
40664,-12,2,-24
40766,-8,7,-16
40868,-5,15,-17
40969,5,9,-14
41071,-61,16,-28
41174,-2,16,-22
41276,-3,11,-18
41378,-3,10,-11
41479,9,3,-18
41581,-9,-6,-6
41683,7,-27,-22
41785,-1,-33,-19
41886,3,-38,-25
41988,7,-31,-22
42090,18,-54,-21
42192,77,5,-14
42294,11,-42,-24
42396,7,-47,-22
42498,0,-45,-23
42599,22,-46,-38
42701,-25,-53,-35
42803,-15,-29,-40
42905,0,-38,-26
43008,-13,-39,-28
43110,-16,-45,2
43212,-41,-10,-20
43314,-48,-11,-28
43416,-48,1,-26
43517,-53,8,-19
43619,-72,9,-20
43721,-39,17,-73
43823,-61,-1,-27
43925,-33,-1,-19
44026,-13,-15,-25
44127,-1,-39,-26
44229,12,-46,-16
44331,4,-49,-25
44433,13,-43,-24
44535,7,-36,-20
44637,8,-30,-21
44738,1,-34,-30
44840,-33,-17,-41
44942,-11,-17,-21
45044,-5,-18,-23
45146,-6,-22,-22
45248,-8,-9,-27
45350,-56,-18,-5
45451,32,-33,-25
45553,0,-22,-20
45655,-6,-19,-18
45757,-4,-20,-16
45859,24,-35,-25
45961,-30,-16,-24
46062,-1,-51,-29
46164,-7,-23,-20
46267,-11,-21,-17
46369,-22,-1,-47
46471,10,12,-70
46573,-11,-16,-24
46675,-13,-9,-43
46777,-1,-11,-16
46879,12,-5,-33
46981,20,-9,-29
47082,-13,-11,-21
47184,-9,-7,-25
47286,-22,-6,-23
47388,1,18,-27
47490,-4,10,-34
47592,3,-12,-42
47693,-4,-5,-24
47795,-14,-1,-21
47897,2,-6,-22
48000,-31,-7,-20
48102,-2,-41,-23
48203,6,-48,-29
48305,7,-40,-28
48407,10,-42,-32
48509,-17,-48,-16
48611,-31,-43,-23
48713,-5,-35,-18
48814,9,-31,-17
48916,8,-33,-18
49018,23,-29,-9
49120,-23,-33,-30
49222,14,-23,-14
49323,4,-29,-26
49425,2,-24,-22
49527,1,-22,-28
49629,-10,-10,-42
49731,-41,-35,-26
49832,-5,-26,-17
49933,-1,-23,-19
50035,0,-31,-18
50137,-1,-31,-16
50238,24,-34,-9
50339,31,-32,-18
50441,-48,-67,-43
50543,-3,-29,-16
50646,8,-28,-21
50748,7,-25,-13
50849,-58,30,-61
50951,16,-11,-28
51053,8,-28,-16
51155,-2,-20,-20
51257,6,-22,-11
51359,-20,-23,-4
51460,25,-13,-18
51562,-13,-45,-22
51664,7,-43,-24
51766,10,-47,-25
51868,3,-44,-19
51970,-6,-27,-18
52072,35,-29,-14
52173,5,-33,-22
52274,3,-31,-27
52376,10,-28,-22
52478,22,-24,-22
52581,-14,-18,-15
52683,8,-28,-25
52785,4,-33,-28
52886,-7,-34,-25
52988,66,-30,-30
53090,12,-39,-63
53192,36,-29,-21
53294,14,-24,-21
53396,12,-28,-16
53498,43,-30,-30
53600,-15,-28,-11
53702,14,-24,-27
53803,-2,-26,-27
53905,3,-30,-23
54007,-7,-15,-17
54109,-7,3,-39
54211,-34,-2,-20
54312,-1,-6,-24
54414,-17,-6,-311
54516,-7,4,-315
54618,9,0,-315
54720,17,16,-315
54822,-17,-3,-315
54923,-5,4,-312
55025,-6,-1,-315
55127,-19,-5,-315
55229,-36,5,-261
55331,13,-7,-315
55433,-3,2,-315
55534,-6,2,-315
55636,-6,10,-315
55739,5,-4,-315
55841,-17,-1,-315
55943,-2,10,-315
56045,-12,13,-315
56147,-17,13,-300
56249,31,23,-308
56351,25,-7,-297
56452,4,2,-308
56554,-1,7,-315
56656,-10,4,-300
56758,5,3,-308
56860,-35,-1,-315
56962,-12,12,-315
57063,4,6,-315
57165,-7,9,-315
57267,-6,5,-315
57369,75,-8,-315
57472,-5,-7,-15
57573,-5,-2,-20
57674,0,-11,-19
57776,-2,-16,-18
57878,17,-4,-37
57980,1,-16,-17
58081,-27,-15,-12
58183,-21,-10,-19
58285,-16,-14,-25
58387,-35,-11,-11
58489,6,-33,-315
58591,-2,-7,-301
58693,-28,-1,-313
58795,-19,5,-315
58897,-29,4,-31
58999,-34,5,-41
59100,0,-8,-27
59202,-29,-2,-21
59304,-22,-6,-24
59406,-28,3,-315
59507,10,44,-204
59608,21,16,-315
59710,-126,-18,-315
59812,-20,7,-20
59914,-23,4,-29
60016,-22,10,-310
60118,-24,6,-315
60220,-11,8,-315
60322,-10,6,-22
60424,-10,7,-22
60525,0,2,-19
60627,32,-6,-12
60729,-122,-8,-28
60831,-3,-7,-10
60933,1,-20,-17
61034,5,-21,-19
61136,13,-20,-11
61238,-14,-20,-23
61340,11,-13,-24
61442,-1,-15,-19
61544,4,-16,-20
61646,-19,-9,-19
61748,-12,-22,-33
61850,10,-22,-17
61952,5,-11,-21
62054,4,-16,-17
62156,3,-12,-16
62258,4,-10,-25
62360,14,11,-47
62461,9,-30,-14
62563,-2,-33,-27
62665,-2,-38,-26
62767,20,-39,-60
62869,1,-16,-27
62971,3,-30,-23
63072,1,-27,-20
63174,6,-23,-19
63276,12,-16,-15
63378,19,-22,0
63479,-30,-17,-14
63580,5,-9,-11
63682,-1,-19,-20
63784,8,-17,-23
63886,9,-24,-20
63987,8,10,10
64089,77,10,-26
64191,27,-6,-14
64293,7,-11,-19
64395,-1,-11,-21
64496,-2,-10,-14
64598,15,-1,11
64700,-6,-11,-12
64802,4,-18,-23
64904,2,-18,-17
65005,1,-19,-21
65107,14,-10,10
65209,43,14,-10
65311,8,-11,-16
65413,0,-10,-16
65514,5,-8,-17
65616,6,3,-20
65718,12,-3,-20
65820,-75,5,0
65921,-5,-9,-19
66023,-3,-9,-18
66125,-3,-7,-16
66227,-10,-6,-19
66328,-41,18,-11
66430,-40,-4,-16
66533,-60,1,-24
66635,-56,3,-27
66737,-71,10,-29
66839,-75,1,-12
66940,-56,-4,-20
67041,-65,2,-33
67143,-62,2,-25
67245,-53,2,-25
67346,-33,7,-23
67448,-24,-15,-55
67550,-34,4,24
67652,-10,0,-19
67755,-11,4,-23
67856,-15,-10,-37
67958,16,7,-16
68060,-29,7,-17
68162,-8,-1,-21
68264,-16,-2,-12
68365,-10,5,-15
68467,-33,5,-39
68569,7,9,-4
68670,-13,20,-19
68771,-11,4,-19
68873,1,-1,-17
68975,-7,-6,-15
69078,3,-30,-17
69179,6,-4,-18
69281,-3,-9,-17
69383,-7,-7,-22
69485,-12,3,-22
69587,-46,-6,-12
69688,7,7,-42
69790,-18,-12,-24
69892,0,-1,-10
69994,-2,6,-13
70095,3,4,-9
70197,17,-2,-6
70299,-4,-4,-23
70401,-3,-5,-19
70502,-5,-10,-17
70604,-2,-7,-20
70706,-1,0,-37
70808,59,7,15
70910,-5,-3,-7
71011,-3,-1,-14
71113,2,1,-17
71215,2,3,-14
71316,14,3,-6
71418,58,-19,-15
71520,-7,-24,-25
71622,-6,-24,-17
71724,3,-28,-20
71825,-4,-27,-17
71927,-17,-55,-7
72029,-5,-3,-47
72131,5,-24,-16
72233,8,-26,-18
72334,4,-20,-15
72436,23,-30,-4
72538,19,-20,-17
72640,8,-19,-17
72742,-6,-15,-20
72844,-5,-9,-16
72945,-18,4,-11
73047,-58,-9,-80
73149,-30,-5,-18
73251,-10,-8,-16
73353,-2,-8,-18
73455,-18,-2,-16
73556,-10,-8,-15
73657,-19,-3,-24
73759,-20,-7,-13
73861,-7,-6,-18
73962,-12,-9,-19
74064,-12,-1,-15
