235,287,15,2
19979,23,-42,285
20081,-3,-29,288
20183,-3,-21,295
20285,-6,-23,289
20387,-3,-8,293
20489,-13,-14,294
20590,-5,-23,288
20692,4,-23,292
20795,4,-41,283
20897,22,-39,305
20999,-142,-5,337
21101,1,-32,294
21203,-11,-34,293
21305,1,-35,289
21407,-5,-26,293
21509,-14,-8,309
21610,21,8,294
21711,-4,-35,285
21813,3,-34,288
21915,6,-39,296
22017,3,35,311
22119,-27,8,300
22221,-7,-35,293
22323,-3,-33,285
22425,13,-34,288
22528,-13,-28,299
22630,-9,-31,292
22731,-12,-31,289
22832,-2,-27,288
22934,-6,-33,288
23036,-44,-17,278
23138,-55,-20,256
23240,-3,-19,290
23342,-2,-27,292
23444,6,-26,290
23546,-22,-21,294
23648,-27,-34,282
23750,-11,-33,282
23852,-7,-29,289
23954,1,-33,285
24056,34,-25,304
24158,-116,-105,230
24260,6,-32,285
24363,2,-30,288
24465,7,-32,293
24567,-19,-32,276
24669,17,-17,292
24771,6,-31,290
24872,3,-32,287
24974,2,-42,294
25076,6,-12,302
25178,15,-40,279
25280,1,-31,289
25382,3,-26,292
25484,-1,-31,295
25585,-7,-21,278
25687,33,-31,294
25789,6,-23,289
25891,1,-35,291
25993,-1,-30,291
26095,-6,-36,284
26198,152,-14,265
26300,19,-24,293
26402,-6,-29,288
26504,1,-32,281
26606,0,-33,296
26707,-48,-11,286
26808,34,-34,317
26910,-6,-35,286
27012,4,-29,287
27114,10,-24,284
27216,-7,-24,288
27318,-61,-47,272
27420,16,-24,298
27521,4,-33,288
27623,-1,-20,287
27725,12,-32,283
27827,-26,-47,292
27929,-5,-36,288
28032,-16,-37,287
28134,-9,-28,288
28236,7,-38,298
28338,-11,-59,336
28440,14,-20,292
28542,-2,-34,291
28645,6,-37,286
28747,-39,-47,285
28849,-6,-28,313
28950,16,-42,294
29051,-9,-38,293
29153,-8,-42,289
29255,-14,-28,283
29357,24,-40,306
29459,-50,-16,272
29561,9,-29,288
29663,11,-32,293
29765,2,-28,290
29867,22,-38,292
29968,-22,-16,305
30070,8,-32,286
30172,7,-32,287
30274,8,-21,300
30376,0,-19,286
30478,-5,-22,312
30580,-11,-31,289
30682,4,-27,289
30783,7,-24,292
30885,-26,-24,308
30987,8,-17,293
31089,-2,-47,311
31191,4,-24,289
31293,2,-38,295
31395,-6,-39,311
31496,29,-12,296
31598,-57,-21,264
31700,2,-35,294
31803,2,-32,292
31905,17,-18,278
32007,17,-82,258
32109,10,-34,281
32211,8,-40,286
32313,3,-24,286
32414,4,-33,286
32516,10,-33,288
32618,14,-43,309
32720,16,-36,288
32822,7,-20,286
32924,6,-23,290
33026,1,-40,285
33128,17,-28,274
33230,-3,-27,291
33332,-10,-33,289
33434,-15,-27,297
33536,-34,-25,301
33638,-60,-69,288
33740,21,-34,291
33842,9,-26,288
33943,1,-28,291
34045,-9,-30,291
34147,-21,-22,283
34249,-23,-34,295
34351,-9,-34,289
34453,-3,-34,290
34555,-9,-30,298
34657,19,-41,307
34759,-30,11,266
34861,1,-29,288
34963,6,-32,290
35065,12,-18,279
35167,-4,-46,293
35268,-26,-45,278
35369,-1,-5,310
35470,6,-30,292
35572,9,-33,294
35674,14,-27,291
35776,9,-24,269
35878,11,-61,271
35980,-7,-37,286
36081,-1,-31,289
36182,14,-20,297
36284,16,-28,292
36386,-18,-23,284
36488,-35,-29,293
36590,11,-25,287
