231,261,296,1
17474,-10,7,44
17576,-5,11,53
17678,-3,13,52
17780,-4,9,51
17882,-6,11,49
17983,-9,2,50
18085,5,12,45
18187,-1,13,51
18289,-2,10,51
18390,-5,6,52
18492,-6,-5,49
18594,-20,-12,44
18696,-20,-10,34
18798,-13,-10,29
18900,-13,-11,20
19003,-10,-14,17
19105,5,-14,14
19206,-12,-2,7
19308,-11,-16,5
19410,-12,-12,16
19512,-13,-13,19
19614,-19,-14,19
19716,-12,-17,15
19817,-8,-16,16
19918,-10,-15,18
20020,-10,-15,20
20122,-10,-11,20
20224,6,-11,19
20326,-18,-24,15
20428,-9,-14,14
20530,-8,-12,16
20631,-9,-12,17
20733,-11,-12,17
20835,-1,-9,19
20937,-8,-12,18
21039,-9,-12,19
21140,-9,-12,20
21242,-1,-4,20
21344,6,0,15
21446,-16,-8,14
21547,-7,-14,18
21649,-9,-11,19
21751,-7,-11,20
21853,-18,-11,20
21954,-7,-15,17
22055,-13,-13,17
22157,-9,-10,19
22259,-8,-12,20
22361,-9,-9,21
22462,-14,-21,18
22564,7,-13,21
22666,1,-12,21
22768,-9,-11,21
22870,-7,-11,22
22971,-8,-9,20
23073,-15,-12,21
23175,-6,-8,21
23277,-8,-12,23
23379,-8,-10,24
23480,-10,-10,24
23582,-6,-4,24
23684,-19,-12,22
23786,-20,-12,23
23888,-9,-10,25
23990,-9,-10,26
24091,-10,-11,26
24193,-6,-8,26
24295,-26,-12,28
24397,-9,-9,28
24498,-10,-9,30
24600,-8,-10,30
24702,0,-9,31
24805,-18,-2,32
24907,-9,-10,32
25008,-9,-10,33
25110,-9,-7,35
25212,-11,7,41
25314,-11,2,42
25415,-5,4,47
25517,-1,2,45
25619,-6,7,47
25721,-10,7,49
25822,-13,7,52
25924,-5,6,56
26027,-19,13,51
26129,-20,13,51
26231,-18,14,51
26333,-16,12,52
26434,-14,13,50
26536,-19,12,50
26638,-19,12,50
26740,-17,13,49
26842,-13,19,52
26944,-20,12,54
27046,-15,21,51
27147,-11,13,51
27249,-1,14,52
27351,-7,22,52
27453,-6,10,55
27555,-6,11,54
27656,-6,2,50
27758,-7,-2,54
27860,-10,-5,54
27963,-2,-3,51
28064,-4,-4,54
28166,-7,-5,50
28268,-7,-4,51
28370,-7,-6,49
28472,-7,-8,47
28573,-12,-5,46
28675,-5,-6,50
28777,-7,-5,48
28879,-5,-6,48
28981,-15,-7,42
29082,-18,0,46
29184,-13,-9,44
29286,-8,-7,45
29388,-6,-7,45
29489,-8,-8,45
29591,-13,-9,49
29693,2,-7,47
29795,-7,-6,46
29896,-9,-5,51
29997,-6,-6,46
30099,-5,-5,47
30201,-21,-8,50
30303,-19,-3,49
30404,1,6,45
30507,-6,-3,49
30609,-6,-5,43
30711,-8,-1,37
30812,-15,-10,31
30914,-11,-9,28
31016,-11,-8,31
31118,-10,-8,32
31220,-12,-8,29
31322,-11,-18,29
31423,-5,-12,37
31525,-10,-9,28
31627,-11,-10,29
31729,-10,-14,29
31831,-1,-8,31
31933,-11,-11,30
32034,-11,-6,33
32135,-11,-5,33
32237,-10,-7,34
32339,-14,-13,10
32441,-11,-16,-23
32542,2,-5,-20
32644,-9,-16,-20
32746,-11,-15,-16
32848,-8,-15,-15
32950,-10,-16,-13
33052,-6,-10,-10
33153,-8,-14,-7
33255,-8,-12,-4
33357,-8,-12,-1
33459,-9,-12,0
33560,-21,-13,0
33662,-1,-9,3
33765,-9,-9,5
33867,-9,-8,7
33968,-9,-10,9
34070,-4,6,13
34172,-8,-8,10
34274,-7,-8,13
34375,-8,-7,15
34477,-8,-7,21
34579,-9,-9,24
34681,-20,-14,30
34783,-2,1,33
34884,-4,-4,37
34987,2,-2,41
35089,-3,4,42
35191,-1,2,49
35292,-6,-1,47
35394,-2,4,50
35496,-2,8,54
35597,1,9,55
35699,-15,12,57
35801,1,14,61
35903,0,11,59
36004,-3,12,62
36105,0,14,62
36207,1,12,62
36310,3,16,63
36412,0,14,62
36513,-3,12,62
36614,-1,12,62
36716,-1,10,62
36818,3,6,65
36920,-2,11,57
37021,3,13,64
37123,-6,11,57
37225,-2,9,58
37326,-3,9,58
37428,-1,8,56
37530,-6,11,61
37632,4,18,62
37733,0,9,60
37835,0,13,60
37937,-1,18,60
38039,2,21,66
38141,1,21,67
38242,2,19,65
38344,-4,17,63
38446,-2,17,63
38548,-5,20,65
38650,-10,18,67
38751,4,11,62
38853,-1,18,63
38955,-2,17,63
39057,0,16,64
39158,-11,18,59
39260,-7,21,63
39362,-4,15,64
39464,-1,17,62
39566,-4,14,61
39667,-3,14,61
39769,-4,10,57
39871,1,14,62
39973,0,15,61
40074,-2,14,61
40176,-2,13,60
40278,8,10,60
40380,-11,26,56
40482,0,14,65
40583,6,11,61
40685,-2,18,60
40787,-1,16,65
40889,-4,9,62
40990,11,12,62
41092,-3,11,63
41194,0,10,63
41296,-5,6,64
41398,-10,12,63
41499,0,15,69
41601,-17,7,63
41703,-7,3,64
41805,-9,1,64
41906,-7,5,65
42008,-9,10,62
42110,-3,2,63
42213,-9,-1,60
42314,-1,-2,60
42415,-8,-4,60
42517,-3,0,62
42619,-12,-1,60
42721,-3,6,58
42822,-7,-1,60
42924,0,1,59
43026,-5,4,61
43127,-7,1,64
43228,-8,2,62
43330,-5,3,65
43432,-6,3,63
43533,-5,3,62
43635,-5,1,62
43737,-8,-3,65
43839,-4,3,61
43940,-19,-1,65
44042,-6,3,63
44144,-3,5,65
44246,-7,3,63
44347,-1,0,64
44449,-10,-5,59
44551,-7,-4,58
44652,-8,-6,57
44753,-9,-8,54
44855,-13,-13,47
44957,1,-20,45
45059,-12,-14,43
45160,-22,-8,42
45261,-11,-10,43
45363,-8,-8,44
45465,-8,-7,43
45568,-7,2,43
45669,-19,-7,44
45771,-4,-7,45
45873,-9,-5,45
45975,-8,-5,46
46076,-12,-4,39
46177,6,-4,49
46279,-16,-2,48
46381,-11,-8,47
46482,-7,-6,51
46584,-6,-3,47
46686,-7,-5,46
46788,-7,-8,47
46891,-7,-7,44
46992,-5,-6,44
47094,-6,-6,44
47196,-7,-9,46
47298,-6,-4,46
47399,-18,-3,50
47500,-7,-3,50
47602,-8,-2,50
47704,-5,1,54
47806,-6,6,53
47907,-18,4,55
48009,0,8,54
48111,-9,16,55
48214,-6,11,59
48315,4,8,53
48417,-11,24,56
48519,9,15,59
48621,-5,10,58
48723,-4,11,59
48824,-2,11,64
48926,-7,8,60
49028,-2,13,60
49130,-2,8,59
49231,-2,7,59
49333,-4,5,61
49435,-6,-2,53
49537,-7,-6,59
49638,4,-16,56
49740,-3,-3,58
49842,-2,-3,58
49944,-2,-3,60
50046,-8,-6,56
50147,-8,-9,56
50249,-3,0,58
50351,-5,-2,58
50453,0,1,59
50554,-5,-3,57
50656,0,10,65
50758,0,-9,52
50860,-3,6,65
50961,0,-1,58
51063,-3,5,58
51165,-3,-2,58
51266,-7,3,61
51367,-1,3,59
51469,-3,5,60
51571,-4,4,61
51672,0,4,60
51774,-4,2,60
51876,-19,-5,55
51977,-4,13,69
52079,0,6,62
52182,-3,6,60
52284,-3,3,61
52386,3,4,66
52487,-3,8,64
52589,-1,11,62
52691,-6,6,60
52793,-3,8,60
52894,-5,14,61
52996,0,6,60
53098,6,-1,59
53199,-7,7,60
53301,0,8,61
53403,-7,9,61
53504,-4,-2,60
53606,-14,-10,58
53708,-11,1,54
53810,-11,-6,61
53912,-11,-5,57
54013,-14,2,56
54115,-10,-5,53
54217,-13,3,57
