224,309,288,1
38463,14,-26,-5
38565,4,-19,-11
38667,17,-20,-9
38768,31,-23,-22
38870,15,-28,-10
38972,69,-22,0
39074,12,-33,-8
39175,14,-29,-8
39277,14,-24,-3
39379,11,-20,-1
39481,83,-18,2
39583,32,-24,-25
39685,9,-27,-18
39787,20,-27,-16
39889,48,-28,-6
39991,2,-52,-13
40093,9,-21,3
40195,-3,-6,20
40296,11,9,31
40398,9,20,43
40499,-27,14,52
40601,-19,10,31
40704,-50,25,33
40806,-49,26,37
40908,-46,34,47
41010,-42,48,78
41112,-46,41,43
41214,-31,32,56
41317,-34,36,59
41419,-34,39,67
41521,11,30,56
41623,-11,26,35
41725,6,2,10
41826,-5,-21,-11
41928,0,-26,-6
42030,-113,-54,27
42132,-38,-10,-18
42234,14,-28,-8
42336,8,-32,-8
42438,34,-25,0
42540,16,-42,-4
42642,24,-28,-27
42744,12,-30,-19
42846,11,-27,-15
42948,24,-30,-2
43051,56,-33,-37
43153,15,-23,-9
43255,8,-24,-1
43357,13,-24,3
43459,35,-31,-14
43561,-5,-22,-13
43664,11,-26,-15
43765,16,-19,-17
43867,24,-28,-17
43969,-38,-40,-20
44071,18,-28,-21
44173,21,-29,-7
44275,26,-26,-2
44377,23,-22,8
44479,-18,-13,-8
44581,-11,-23,-14
44683,14,-26,-24
44785,20,-28,-17
44887,15,-26,-21
44989,9,-28,-17
45091,124,-47,-21
45193,5,-28,-5
45295,10,-28,-1
45398,34,-16,22
45500,-16,-33,-17
45602,17,-27,-21
45704,19,-24,-17
45806,21,-27,-22
45908,-66,7,-27
46011,49,-24,-12
46113,11,-26,1
46215,19,-24,1
46317,-15,-12,3
46419,21,-42,2
46521,-14,-24,-14
46623,8,-24,-17
46725,18,-25,-12
46827,18,-26,-19
46929,57,-1,-22
47031,12,-20,-4
47132,-3,-17,0
47234,4,-18,6
47336,4,-20,11
47438,25,-27,9
47540,14,-6,2
47642,2,-11,1
47744,-8,-9,5
47846,17,5,9
47948,19,-13,4
48050,24,-8,8
48152,2,-4,16
48254,3,-6,20
48355,-7,-5,21
48457,29,-2,23
48559,31,-6,25
48661,-4,1,7
48762,3,7,16
48864,-3,14,26
48966,23,25,32
49068,5,15,39
49170,18,35,41
49272,-4,41,60
49374,-2,36,62
49476,-3,45,65
49579,8,37,49
49681,17,40,44
49783,-4,40,47
49885,-10,40,42
49987,-4,36,69
50089,12,51,47
50192,-21,35,58
50294,-30,33,52
50396,10,-7,29
50498,-29,-19,-23
50600,-6,-42,-17
50702,9,-24,-19
50804,-5,-31,-14
50906,-15,-26,-18
51008,39,-31,-5
51110,16,-21,-7
51212,-2,-22,-5
51314,1,-26,-1
51416,22,-26,6
51518,-23,-9,2
51620,-5,-16,-5
51722,-6,-9,-1
51823,-10,-2,8
51926,-46,10,31
52028,-42,23,51
52130,-66,20,46
52232,-52,26,47
52334,-44,26,55
52436,-50,45,46
52539,-51,27,33
52641,-32,29,31
52743,-23,28,39
52845,-21,25,37
52947,8,26,38
53049,-37,24,32
53151,1,25,50
53253,10,21,44
53355,14,19,41
53457,36,23,29
53559,-7,11,30
53661,11,11,22
53763,9,11,20
53865,28,8,23
53967,4,3,24
54069,4,22,24
54171,13,-1,22
54273,13,-6,17
54375,17,-16,11
54477,17,-29,11
54578,8,-24,-6
54680,0,-23,-16
54782,12,-7,4
54885,-8,5,17
54986,51,32,38
55088,90,34,45
55190,24,28,47
55292,11,31,54
55394,5,30,54
55496,-27,38,49
55598,35,47,45
55700,12,30,41
55802,7,31,37
55904,14,29,31
56006,18,48,69
56108,-20,-17,35
56210,22,8,20
56311,11,7,27
56412,8,7,30
56514,8,7,35
56616,-2,17,34
56718,-7,7,19
56820,9,6,17
56922,5,9,20
57023,11,10,25
57125,-1,18,27
57227,2,29,49
57329,-13,9,30
57431,13,15,34
57533,12,15,35
57635,-8,13,38
57737,-48,24,25
57839,17,8,8
57940,-2,10,22
58043,9,9,23
58145,-2,2,27
58247,-21,-9,-3
58349,53,-32,-12
58451,18,-29,-5
58553,11,-27,-6
58655,4,-15,-7
58757,36,-40,-16
58859,6,-23,-14
58961,5,-19,-8
59063,-2,-14,-3
59165,33,-8,8
59267,-19,-20,-12
59369,-7,-7,6
59470,17,-15,7
59571,14,-16,6
59673,17,-14,10
59776,-9,-22,7
59877,34,-29,10
59979,4,-16,-7
60081,10,-15,-2
60183,16,-14,-1
60284,22,-7,6
60385,15,-9,12
60487,48,25,11
60589,11,13,23
60691,13,5,24
60792,15,6,29
60894,1,8,37
60996,45,-4,24
61099,11,-5,9
61201,11,-5,4
61303,17,-6,3
61405,28,10,16
61507,-7,13,31
61609,16,0,21
61712,13,8,31
61814,13,12,42
61916,6,10,32
62018,-2,21,29
62120,11,13,25
62222,3,12,23
62324,20,13,22
62426,89,2,33
62528,1,6,35
62630,7,19,39
62732,16,15,41
62833,3,18,43
62935,-4,29,45
63037,-19,26,40
63139,-1,22,32
63241,-9,24,31
63343,-22,30,34
63446,-20,27,49
63548,-82,22,39
63650,-53,34,54
63752,-48,30,54
63854,-46,30,62
63956,-68,17,39
64059,-30,7,23
64161,-24,6,15
64263,-16,-9,6
64364,-25,-19,6
64466,-30,9,10
64568,10,-8,19
64670,3,-1,20
64772,-2,-2,19
64874,-16,6,26
64976,-15,0,41
65078,-33,5,8
65179,-14,0,11
65280,-2,1,10
65381,-5,0,10
65482,-3,0,11
65583,-2,1,13
65685,-21,16,30
65787,36,11,28
65889,-78,22,24
65991,-3,12,34
66093,1,18,43
66195,38,20,35
66297,12,1,30
