242,264,303,3
19704,-17,7,38
19806,-15,7,40
19908,-18,4,38
20011,-20,4,38
20113,-11,6,39
20215,-11,3,39
20317,-14,4,37
20418,-16,4,43
20520,-11,-1,31
20622,-19,-7,36
20724,-16,-2,36
20826,-15,-3,35
20928,-15,-1,36
21030,-3,6,39
21132,-19,0,37
21233,-18,-4,38
21335,-16,-4,37
21437,-15,-2,39
21539,-22,-2,40
21641,-13,-4,42
21742,-22,-3,42
21844,-18,-4,38
21947,-16,0,41
22049,-19,8,39
22151,-22,-12,36
22253,-19,9,44
22355,-15,4,44
22457,-16,5,43
22559,-21,6,42
22661,-19,1,46
22762,-19,-3,42
22864,-18,2,43
22966,-17,3,43
23068,-18,1,45
23170,-21,-9,48
23272,-15,6,33
23374,-18,-4,41
23476,-18,-6,41
23577,-19,-2,41
23680,-22,-8,43
23782,-24,-11,44
23884,-20,-8,41
23986,-20,-12,40
24088,-21,-12,39
24190,-38,-19,40
24293,-7,-8,38
24394,-17,-12,40
24496,-20,-12,38
24598,-19,-12,40
24700,-16,-6,45
24802,-18,-13,39
24904,-18,-12,40
25006,-19,-13,40
25108,-18,-14,39
25210,-22,-12,43
25312,-33,-13,29
25414,-20,-19,26
25516,-23,-18,25
25618,-23,-17,22
25720,-20,-13,21
25821,-27,-14,24
25923,-22,-14,24
26025,-22,-14,25
26128,-25,-13,25
26229,-28,-6,22
26331,-15,-6,17
26433,-17,-7,21
26535,-22,-13,18
26637,-24,-14,19
26739,-21,-17,17
26841,-21,-16,22
26943,-23,-13,21
27045,-23,-13,21
27147,-22,-13,20
27249,-19,-12,25
27351,-24,-6,31
27453,-27,-14,28
27555,-24,-12,27
27657,-23,-10,28
27759,-21,-12,28
27862,-31,-10,30
27964,-19,-8,28
28065,-21,-10,29
28167,-22,-10,28
28269,-19,-12,28
28371,-20,-13,26
28473,-28,-9,26
28575,-22,-10,31
28677,-23,-11,30
28779,-24,-13,31
28881,-22,-11,28
28983,-22,-12,27
29085,-22,-13,31
29187,-22,-12,30
29289,-22,-13,30
29391,-10,-9,35
29492,-22,-10,31
29594,-23,-11,29
29696,-24,-13,31
29798,-24,-13,32
29900,-18,-5,33
30002,-5,-7,31
30104,-21,-13,33
30206,-22,-11,32
30309,-21,-10,33
30411,-9,-15,31
30513,-24,-16,33
30615,-20,-6,39
30717,-19,-5,38
30819,-20,-9,38
30921,-24,-8,36
31023,-23,-16,30
31124,-20,-14,30
31226,-22,-14,27
31327,-22,-14,27
31429,-23,-15,27
31531,-15,-7,32
31633,-30,-16,22
31735,-21,-15,28
31837,-22,-13,28
31939,-22,-12,30
32041,-22,-14,29
32144,-21,-12,28
32245,-21,-12,30
32347,-21,-13,29
32449,-22,-13,29
32551,-7,-20,30
32652,-13,-11,27
32754,-29,-18,29
32856,-21,-14,29
32958,-21,-13,29
33060,-22,-12,29
33162,-16,-11,26
33264,-21,-14,30
33366,-21,-12,30
33468,-21,-11,31
33570,-15,-12,30
33672,-32,0,31
33774,-19,-11,28
33876,-22,-11,28
33979,-22,-11,30
34080,-25,-11,31
34182,-26,-12,30
34284,-22,-15,30
34386,-21,-12,28
34487,-22,-11,31
34589,-19,-3,37
34691,-18,1,44
34793,-15,1,34
34895,-21,-11,32
